rank,term,ngram_n,count,doc_count,doc_pct,n_docs_base,semantic_review_status,candidate_reason,suggested_family,term_norm_for_audit,audit_category,audit_reason,include_in_semantic_review,audit_scope,audit_stage,manual_override,manual_override_note
183,veronica csillag,2,41,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,veronica csillag,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
184,hartman phd,2,41,40,2.535,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,hartman phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
185,neil altman,2,40,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,neil altman,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
186,professor clinical,2,40,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,professor clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
187,training research,2,40,39,2.471,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,training research,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
188,philip ringstrom,2,40,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,philip ringstrom,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
189,francisco center,2,40,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,francisco center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
190,university new,2,39,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
191,same time,2,39,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,same time,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
193,margaret crastnopol,2,39,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,margaret crastnopol,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
194,levine phd,2,39,39,2.471,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,levine phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
195,analyst william,2,38,37,2.345,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst william,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
196,psychoanalytic psychology,2,38,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
197,founding member,2,38,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,founding member,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
198,beatrice beebe,2,38,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,beatrice beebe,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
199,orna guralnik,2,38,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,orna guralnik,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
200,clinical consultant,2,38,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical consultant,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
201,member institute,2,37,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
202,clinical vignette,2,37,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical vignette,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
203,analyst institute,2,37,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
204,analyst psychoanalytic,2,37,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
205,potential space,2,37,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,potential space,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
206,child adolescent,2,37,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,development_attachment,child adolescent,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
207,cooney phd,2,37,37,2.345,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,cooney phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
208,manhattan institute,2,36,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,manhattan institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
209,psychoanalyst private,2,36,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalyst private,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
210,charles spezzano,2,36,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,charles spezzano,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
211,glen gabbard,2,36,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,glen gabbard,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
212,supervisor new,2,36,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervisor new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
213,lynne layton,2,36,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lynne layton,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
214,sally swartz,2,36,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,sally swartz,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
215,francisco california,2,36,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,francisco california,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
216,community psychoanalysis,2,36,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,community psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
217,gila ashtor,2,36,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,gila ashtor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
218,paul wachtel,2,35,7,0.444,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,paul wachtel,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
219,psychoanalysis clinical,2,35,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
220,president international,2,35,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,president international,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
222,editor gender,2,35,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,editor gender,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
223,paul williams,2,35,7,0.444,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,paul williams,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
224,avenue new,2,34,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,avenue new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
225,member faculty,2,34,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member faculty,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
226,international psychoanalytic,2,34,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
227,doctoral program,2,34,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,doctoral program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
228,think about,2,34,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,think about,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
229,irwin hirsch,2,34,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,irwin hirsch,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
230,pratyusha tummala-narra,2,34,7,0.444,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,pratyusha tummala-narra,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
231,thomas ogden,2,33,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,thomas ogden,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
232,emmanuel ghent,2,33,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,emmanuel ghent,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
233,assistant professor,2,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,assistant professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
234,frank lachmann,2,33,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,frank lachmann,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
235,city university,2,33,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,city university,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
236,psychoanalysis los,2,33,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis los,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
237,phd steven,2,33,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd steven,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
238,eating disorders,2,33,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,eating disorders,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
239,seligman stephen,2,33,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,seligman stephen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
240,city correspondence,2,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,city correspondence,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
241,foehl phd,2,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,foehl phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
242,publications include,2,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,publications include,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
243,west end,2,32,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,west end,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
244,psychoanalysis american,2,32,27,1.711,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis american,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
246,jonathan slavin,2,32,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jonathan slavin,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
247,center psychoanalytic,2,32,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,center psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
248,subjective experience,2,32,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,subjective experience,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
249,psychoanalysis associate,2,32,31,1.965,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis associate,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
250,interpersonal relational,2,32,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,interpersonal relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
1,program psychotherapy psychoanalysis,3,280,249,15.779,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,program psychotherapy psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
2,new york university,3,266,231,14.639,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york university,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
3,postdoctoral program psychotherapy,3,263,232,14.702,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,postdoctoral program psychotherapy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
4,new york city,3,240,205,12.991,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york city,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
5,new york usa,3,229,217,13.752,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york usa,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
6,york university postdoctoral,3,191,173,10.963,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york university postdoctoral,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
7,university postdoctoral program,3,191,173,10.963,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university postdoctoral program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
8,training supervising analyst,3,190,178,11.28,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,training supervising analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
9,psychoanalytic institute northern,3,151,137,8.682,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic institute northern,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
10,institute northern california,3,150,136,8.619,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute northern california,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
11,street new york,3,148,138,8.745,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,street new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
12,practice new york,3,148,146,9.252,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,practice new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
13,suite new york,3,144,143,9.062,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,suite new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
14,private practice new,3,140,138,8.745,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,private practice new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
15,editor psychoanalytic dialogues,3,137,136,8.619,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editor psychoanalytic dialogues,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
16,nyu postdoctoral program,3,133,115,7.288,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,nyu postdoctoral program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
17,new york new,3,110,101,6.401,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
18,william alanson white,3,107,95,6.02,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,william alanson white,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
19,york new york,3,107,98,6.21,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
20,alanson white institute,3,104,93,5.894,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,alanson white institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
21,massachusetts institute psychoanalysis,3,103,91,5.767,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,massachusetts institute psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
22,associate editor psychoanalytic,3,96,95,6.02,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,associate editor psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
23,national institute psychotherapies,3,88,84,5.323,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,national institute psychotherapies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
24,west street new,3,85,76,4.816,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,west street new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
25,new york e-mail,3,84,84,5.323,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york e-mail,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
26,postdoctoral program psychoanalysis,3,81,71,4.499,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,postdoctoral program psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
27,street suite new,3,80,80,5.07,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,street suite new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
28,mitchell center relational,3,80,74,4.689,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,mitchell center relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
29,international association relational,3,80,77,4.88,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,international association relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
30,relational psychoanalysis psychotherapy,3,77,74,4.689,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,relational psychoanalysis psychotherapy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
31,association relational psychoanalysis,3,75,72,4.563,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,association relational psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
32,amy schwartz cooney,3,74,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,amy schwartz cooney,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
33,harvard medical school,3,73,69,4.373,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,harvard medical school,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
34,institute contemporary psychoanalysis,3,73,61,3.866,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute contemporary psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
35,stephen mitchell center,3,72,67,4.246,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stephen mitchell center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
36,program psychoanalysis psychotherapy,3,68,58,3.676,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,program psychoanalysis psychotherapy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
37,york usa e-mail,3,64,64,4.056,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york usa e-mail,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
38,clinical professor psychology,3,62,58,3.676,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical professor psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
39,supervising analyst faculty,3,62,58,3.676,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst faculty,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
40,american psychological association,3,61,54,3.422,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,american psychological association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
41,american psychoanalytic association,3,58,51,3.232,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,american psychoanalytic association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
42,street san francisco,3,57,55,3.485,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,street san francisco,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
43,institute psychoanalytic subjectivity,3,50,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute psychoanalytic subjectivity,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
44,west street suite,3,49,49,3.105,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,west street suite,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
45,clinical professor psychiatry,3,49,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical professor psychiatry,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
46,phd lauren levine,3,49,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd lauren levine,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
47,http orcid org,3,49,47,2.978,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,http orcid org,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
48,faculty new york,3,48,45,2.852,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
49,psychoanalytic society institute,3,48,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic society institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
50,faculty supervising analyst,3,45,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty supervising analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
51,institute contemporary psychotherapy,3,44,41,2.598,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute contemporary psychotherapy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
52,california san francisco,3,43,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,california san francisco,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
53,maintains private practice,3,43,43,2.725,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,maintains private practice,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
54,boston psychoanalytic society,3,43,37,2.345,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,boston psychoanalytic society,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
55,jody messler davies,3,43,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jody messler davies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
56,central park west,3,42,42,2.662,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,central park west,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
57,clinical associate professor,3,41,40,2.535,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical associate professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
58,stephen hartman phd,3,41,40,2.535,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stephen hartman phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
59,personal supervising analyst,3,40,40,2.535,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,personal supervising analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
60,adjunct clinical professor,3,40,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,adjunct clinical professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
